8946-23925-2008	 0.21203361  0.18024714  0.38208495  0.53716924  0.66432479  0.96794573   0.78891687  0.58794507  0.20359395  0.237203    0.16638888  0.9287687   0.75634051  0.51058434  0.73466073  0.88994141  0.51937101  0.05945194   0.65239548  0.50651189  0.1817484   0.501889    0.35743348  0.48226587   0.41740918  0.6498917   0.67515117  0.25514466  0.66497352  0.3374781   0.475101    0.5924108   0.33063799  0.28267455  0.39649795  0.68667955   0.21457575  0.75025093  0.21731881  0.2630041   0.44595659  0.2625045   0.83959225  0.559594    0.15700952  0.12511955  0.11669705  0.67472406   0.94694781  0.95648288  0.58112392  0.31508436  0.61344751  0.90828956   0.69129347  0.96116138  0.94439594  0.44285889  0.25186827  0.91019168   0.01171211  0.80519788  0.96648149  0.82228221  0.39087322  0.38110363   0.32774048  0.27979991  0.10405021  0.42239899  0.77051212  0.01643486   0.05634804  0.81290623  0.9905309   0.05712219  0.93796811  0.24397822   0.59877193  0.56385634  0.06737236  0.96434877  0.67172211  0.1639714   0.62329984  0.02808809  0.69689559  0.77413744  0.88381022  0.52115102   0.85659859  0.34135568  0.15357864  0.2596639   0.08116732  0.08280166   0.38564401  0.95076013  0.55505254  0.13977628
8991-31248-27909	 0.06627282  0.68793192  0.30599685  0.79413058  0.86036303  0.45838039   0.63838455  0.27275177  0.36327306  0.55791234  0.82022797  0.45701798   0.21365348  0.40400543  0.02682515  0.87775315  0.46282199  0.640691   0.94966202  0.09061053  0.24874306  0.07746466  0.35746397  0.68690874   0.36952446  0.07455576  0.33608736  0.41525966  0.64245038  0.52794609   0.09094326  0.26727368  0.33118337  0.34365917  0.31911429  0.37081022   0.51921525  0.33688995  0.75038263  0.22632179  0.15336994  0.23777537   0.86923594  0.9417307   0.4949217   0.37991482  0.14399325  0.467177   0.43932381  0.42548363  0.58113525  0.13898552  0.07638411  0.52849477   0.0951517   0.46065858  0.80254122  0.31432566  0.11857206  0.38337798   0.88128691  0.29464881  0.84365424  0.75303293  0.10813387  0.86824801   0.05271579  0.33143209  0.91178395  0.14353678  0.60214256  0.45336737   0.1274158   0.70082015  0.41827977  0.10251434  0.39461554  0.68688607   0.58449838  0.23386448  0.7993822   0.0560243   0.07824633  0.72248921   0.24256755  0.53340629  0.66372447  0.30904105  0.58922884  0.20576152   0.42024678  0.88541692  0.18502484  0.2335213   0.49651404  0.11839339   0.67239102  0.5546694   0.97087728  0.10502115
9010-3628-14029	 0.05781194  0.97590484  0.13627957  0.43728084  0.44717025  0.28258561   0.29078701  0.99993696  0.21942659  0.80158934  0.77557187  0.94802551   0.85540035  0.06287018  0.8093852   0.9602905   0.20479445  0.24787442   0.13807977  0.27186951  0.75691389  0.08232885  0.24964134  0.40746589   0.48169604  0.5935427   0.45727666  0.35930295  0.77535347  0.66331785   0.2266789   0.44107498  0.0794988   0.65261973  0.30558043  0.35819997   0.31164667  0.73140699  0.09830901  0.0126401   0.61181344  0.66360552   0.29341273  0.01012988  0.00547657  0.29414193  0.60068376  0.27867692   0.5094092   0.79975784  0.57719529  0.09443424  0.01704736  0.07014115   0.62707596  0.33856455  0.9423741   0.77051464  0.44606505  0.69720077   0.98436643  0.47716436  0.87521568  0.52004184  0.60223728  0.11530922   0.25085796  0.78066102  0.54096195  0.77506002  0.23974805  0.4429988   0.16809784  0.1856998   0.71338632  0.20980342  0.80078713  0.69355414   0.2619497   0.07133157  0.65460559  0.41376163  0.54390083  0.8482949   0.99260483  0.73635126  0.51038393  0.84405104  0.1070588   0.4215059   0.58384225  0.74479566  0.04014264  0.91338813  0.6419831   0.97020799   0.55009334  0.02266993  0.01956505  0.1525285 
9104-13160-28666	 0.04786673  0.49238324  0.4061482   0.38906043  0.33188495  0.26310768   0.53975934  0.3955737   0.58662775  0.78788209  0.90894574  0.37401842   0.13332181  0.35327289  0.71847406  0.71685157  0.70185984  0.55001222   0.88625475  0.89341434  0.71795412  0.22665562  0.20980629  0.70999796   0.80130354  0.82550749  0.43972881  0.7059318   0.98977701  0.88574181   0.77025146  0.19958541  0.73195068  0.65837342  0.77018945  0.14118002   0.93156417  0.74014565  0.79498344  0.03382063  0.47268875  0.19201679   0.1979064   0.76374748  0.82602077  0.55409153  0.93083851  0.0934017   0.96434894  0.24819648  0.07222434  0.49277759  0.4099435   0.01124645   0.61786033  0.98527755  0.74253677  0.36965176  0.42684798  0.35091281   0.8774923   0.49208605  0.88702772  0.43981986  0.8928041   0.97136262   0.39157414  0.20816967  0.97232715  0.63533168  0.28380443  0.59763507   0.55011119  0.73322231  0.69611479  0.72381791  0.43713744  0.69855784   0.20370852  0.37365164  0.30296767  0.06220247  0.5804975   0.9945047   0.75638851  0.71706317  0.91055438  0.28660527  0.5798948   0.54528366   0.23179167  0.94258496  0.77259656  0.42481998  0.60118426  0.6008568   0.14327274  0.41988861  0.05248824  0.81468471
9105-1207-27189	 0.48766902  0.63359983  0.06418291  0.55328572  0.26938543  0.31426782   0.49432848  0.93154366  0.4420899   0.57248629  0.56706671  0.58320617   0.22058183  0.12519081  0.38944354  0.61426621  0.58787963  0.16772904   0.66023068  0.71143863  0.01670011  0.98715194  0.99392404  0.15167405   0.54370388  0.21070911  0.04154469  0.78136587  0.137696    0.74228844   0.2168133   0.79867523  0.88456238  0.66654334  0.35222541  0.5967792   0.66613784  0.82585449  0.15869909  0.28927649  0.35152663  0.50703197   0.81875149  0.84894012  0.73664399  0.80875929  0.56256444  0.60440456   0.09954893  0.43901439  0.47546085  0.19993544  0.41667267  0.0919008   0.36203182  0.2780269   0.86773501  0.61673808  0.19252653  0.50152363   0.39967912  0.09311026  0.83155809  0.45523874  0.23895087  0.61521371   0.34863742  0.08394099  0.59507315  0.39315749  0.17892933  0.48432414   0.78431476  0.7656933   0.25419444  0.13648274  0.52457562  0.03496518   0.71710116  0.85501426  0.37971672  0.86398789  0.69407548  0.05505877   0.29563923  0.48144353  0.51118923  0.45457999  0.2858911   0.05557644   0.45701126  0.98635753  0.9704005   0.99485974  0.53871601  0.93404527   0.27032127  0.29614501  0.53507266  0.37570093
9150-28832-4491	 0.99857562  0.43436447  0.91470474  0.41267415  0.48174479  0.33803352   0.41018674  0.17561029  0.05834685  0.54591134  0.20788714  0.24963712   0.59106077  0.36329859  0.3452702   0.54641296  0.20237938  0.59903713   0.89918932  0.64644886  0.51128406  0.15365496  0.60701663  0.97656262   0.31395123  0.8308315   0.71686296  0.54322897  0.46998114  0.32400515   0.02239141  0.52579984  0.28959361  0.86841446  0.565497    0.19149789   0.50396955  0.58312434  0.24308036  0.05917765  0.0054032   0.27314856   0.26208886  0.86840495  0.46428531  0.59839923  0.07266277  0.2669907   0.3152115   0.61411688  0.17103462  0.24409208  0.15702587  0.16674801   0.02583963  0.68346749  0.75469045  0.78417397  0.39653905  0.03342862   0.75195659  0.83272425  0.0397237   0.24771021  0.61572731  0.06975806   0.46947136  0.15928698  0.41511795  0.28683173  0.46864285  0.84815507   0.44438318  0.13016984  0.02161429  0.79552848  0.71141606  0.50779908   0.35536618  0.67579558  0.12012629  0.07862288  0.19805547  0.18261856   0.46554928  0.56638967  0.96995128  0.54896928  0.66366413  0.34492232   0.26157672  0.04188276  0.19227506  0.72924403  0.64060146  0.80762679   0.58198278  0.68335073  0.36280834  0.17789012
9187-12751-17682	 0.67424444  0.02809422  0.51358161  0.71686225  0.69319011  0.48439401   0.8884511   0.48833988  0.18827468  0.51744165  0.01248223  0.71420801   0.0387768   0.72119169  0.7005337   0.79710492  0.2233919   0.1247564   0.10017294  0.79563724  0.57533377  0.66442664  0.92859372  0.70687944   0.77537957  0.41307072  0.58890244  0.73686356  0.28211502  0.70815566   0.74287174  0.3408814   0.99780572  0.18579281  0.14888597  0.65501542   0.35347661  0.75032238  0.54397787  0.93697307  0.13282397  0.91976506   0.57692309  0.44241675  0.05597956  0.39501442  0.78179851  0.32400124   0.53290885  0.148762    0.95305114  0.62410831  0.4244994   0.3756318   0.74470212  0.81835996  0.5071387   0.61388116  0.42203149  0.34236157   0.12064965  0.03757326  0.34817799  0.11913658  0.00653111  0.78482141   0.15507713  0.45107002  0.14537611  0.83544198  0.66850747  0.35842515   0.98383846  0.41937836  0.60885291  0.19108811  0.03907562  0.84571883   0.61331752  0.21355705  0.80729661  0.4017764   0.76105026  0.80470735   0.76640091  0.69167054  0.65747833  0.60915587  0.75406085  0.57179019   0.3032137   0.1878841   0.72126641  0.18080158  0.7847838   0.45674457   0.428101    0.21916235  0.34042745  0.10482521
9216-7567-12894	 0.40640814  0.81076184  0.24724065  0.44895434  0.60893554  0.78653426   0.42328003  0.25758956  0.17977303  0.81728474  0.77994329  0.36896583   0.78309793  0.42827198  0.45159665  0.88907966  0.32621052  0.27337109   0.13229849  0.90296245  0.63835347  0.25091239  0.51947412  0.31723592   0.49855333  0.55305784  0.67526368  0.37636173  0.62644843  0.08952575   0.23983042  0.9424451   0.44149196  0.2339308   0.039083    0.80559651   0.46256023  0.15271094  0.9390876   0.87578395  0.79338929  0.60972646   0.20990921  0.35322615  0.83027012  0.73750533  0.79720578  0.40405216   0.58776142  0.24142306  0.0797102   0.50598293  0.28929856  0.54224026   0.49067269  0.69552357  0.12719729  0.66017274  0.50140841  0.151799   0.0473557   0.37849141  0.91849086  0.30822052  0.41025413  0.92173346   0.24996201  0.06117423  0.34867571  0.04873273  0.59289047  0.93590413   0.36283185  0.84675947  0.6151085   0.56909532  0.50258393  0.25137414   0.90820849  0.05839962  0.97368605  0.84119749  0.6665571   0.02788948   0.91009899  0.69546531  0.1715949   0.01725276  0.13916735  0.5968411   0.57714663  0.75361125  0.82234515  0.1927954   0.04678266  0.31079834   0.24992241  0.90193195  0.74480051  0.78183423
951-22856-31610	 0.36510329  0.53644568  0.08416002  0.47420788  0.38359533  0.38448228   0.10932543  0.14418368  0.3181111   0.63543413  0.34377743  0.58015778   0.59469987  0.93698105  0.4202396   0.404315    0.79771789  0.2421536   0.12384593  0.41645583  0.86155453  0.45911916  0.69676737  0.45049828   0.50436354  0.34909519  0.19094881  0.85370618  0.54706806  0.57791601   0.39483711  0.83010772  0.07902233  0.63948394  0.86159263  0.39674228   0.31023306  0.52331195  0.35184975  0.56404453  0.75787565  0.6096565   0.44519005  0.70118779  0.31934549  0.77118028  0.40044263  0.18781956   0.71251339  0.0356825   0.99625956  0.50868465  0.21470758  0.65844271   0.63927524  0.53612222  0.01414168  0.05477699  0.55661867  0.210489   0.52043807  0.02001234  0.56544505  0.16688234  0.22644959  0.12424636   0.93286982  0.98708492  0.89652821  0.3885003   0.23420548  0.25314784   0.12083144  0.13367563  0.22374841  0.65180515  0.97087876  0.00879089   0.56931383  0.93591794  0.7312515   0.43456251  0.90735561  0.96593553   0.99947419  0.70626355  0.8828527   0.09928328  0.60085996  0.45778874   0.28150554  0.6873391   0.63404479  0.65137656  0.93858986  0.39414396   0.20659876  0.68909132  0.54618135  0.41881093
9519-28313-15898	 0.12874263  0.43349421  0.80938943  0.90578411  0.0064156   0.66183809   0.13680684  0.57235242  0.51146059  0.7486818   0.36678109  0.0439756   0.61994449  0.89604165  0.21088996  0.80992939  0.10324202  0.43268887   0.89111591  0.59304609  0.71416588  0.92443192  0.901146    0.17135167   0.55079348  0.59258152  0.9379722   0.28066356  0.51119697  0.45543833   0.15458616  0.00856896  0.71998484  0.26740092  0.91802845  0.13932429   0.6355134   0.53145476  0.9111445   0.77711502  0.04053962  0.50254958   0.36015191  0.49281909  0.48868772  0.93957163  0.17306868  0.94693337   0.8647682   0.62340736  0.81148274  0.79529225  0.13656487  0.61020441   0.57426602  0.27797855  0.35999885  0.19509901  0.44473861  0.73441494   0.50306326  0.8260341   0.37437278  0.6125286   0.35628585  0.6846265   0.38661172  0.94442428  0.70661098  0.2816789   0.04689884  0.62737164   0.80691625  0.85781441  0.66899484  0.73319034  0.54792092  0.20810614   0.3249915   0.41352986  0.85622038  0.0120903   0.38541408  0.68584772   0.5191702   0.81551107  0.64268403  0.58180764  0.30971913  0.72290721   0.96449683  0.60049196  0.21180726  0.98578967  0.06578268  0.06390098   0.94921508  0.2326467   0.01411992  0.58601316
9729-31283-10558	 0.08270493  0.27427189  0.25272265  0.3428872   0.33925876  0.46167664   0.93566557  0.61574338  0.90911808  0.48918608  0.04281202  0.15287756   0.99021357  0.76631392  0.59315156  0.87245466  0.90336358  0.40795662   0.79814201  0.28519671  0.37998854  0.53150546  0.98125175  0.79696252   0.60794302  0.12223233  0.18782378  0.16098607  0.46741233  0.36723124   0.19397154  0.05157743  0.48083112  0.34243116  0.81418896  0.63082312   0.8176712   0.80894956  0.32776471  0.87815958  0.71368747  0.86006302   0.99479962  0.35442463  0.1172745   0.85027739  0.48106896  0.47662268   0.83684527  0.76099984  0.6889321   0.59910429  0.38815953  0.41226651   0.42050905  0.36317414  0.03394365  0.74176276  0.11074829  0.61660676   0.76105089  0.00429623  0.47816838  0.03768586  0.99228205  0.26864555   0.06145601  0.16625051  0.46261836  0.87077872  0.09142507  0.60198018   0.77130669  0.0596521   0.25018795  0.12577814  0.83835483  0.94961995   0.18886944  0.31931924  0.80630125  0.30425244  0.81243024  0.38003556   0.98553077  0.97882674  0.30960356  0.9428805   0.34972309  0.1299623   0.04094464  0.96153028  0.3371076   0.57941221  0.66163608  0.8524004   0.75134986  0.53504039  0.45343276  0.80237363
9771-32136-14837	 0.14103716  0.73534108  0.08818933  0.42457075  0.19353183  0.77415317   0.0209985   0.25405453  0.96090562  0.24869538  0.38474203  0.26426233   0.06709386  0.40696242  0.77559248  0.47623098  0.0463752   0.25018234   0.43570212  0.19433282  0.56458013  0.48330935  0.05585036  0.74523104   0.46516103  0.41115764  0.42146276  0.79976336  0.35983915  0.39007543   0.43086844  0.33027069  0.06123676  0.95305216  0.22960058  0.47203238   0.320128    0.75630209  0.53334     0.29266078  0.15091064  0.8085763   0.32169879  0.31432959  0.51626457  0.03737336  0.50209186  0.45654109   0.97629704  0.30987435  0.14650624  0.65298841  0.08376411  0.05724021   0.76840287  0.78180231  0.88370127  0.92986818  0.49297086  0.61716074   0.63018241  0.90767854  0.63402011  0.2646025   0.16913691  0.02576735   0.4934009   0.27496425  0.88185747  0.9435439   0.19960969  0.3951469   0.17754858  0.04535014  0.36489395  0.84142403  0.09125978  0.56362153   0.56073304  0.63745604  0.28154489  0.2097376   0.55640883  0.7596709   0.36252732  0.0853268   0.56317106  0.40305684  0.62363128  0.48152867   0.2947771   0.73985626  0.01308669  0.83698887  0.85727273  0.39004602   0.80866339  0.10401902  0.54506694  0.58576217
9875-24792-25359	 0.57378268  0.9835076   0.06571964  0.42288227  0.74735525  0.62093613   0.82614496  0.17936279  0.46078012  0.74962231  0.03350637  0.59526774   0.75004891  0.02637393  0.38615067  0.06902605  0.84319766  0.97383958   0.56448966  0.11986736  0.61694299  0.08934238  0.96253188  0.17800485   0.15836273  0.3637966   0.52142933  0.34446828  0.99846292  0.44924679   0.68368471  0.13886319  0.66372382  0.43703367  0.41236824  0.99647859   0.81421483  0.7078027   0.31746559  0.6809077   0.68536304  0.62372507   0.59607073  0.79439232  0.92772721  0.01987039  0.64128125  0.38330317   0.65981552  0.1717056   0.42854444  0.302329    0.23089519  0.30499427   0.88249293  0.12275833  0.47743674  0.34591411  0.84838224  0.32242859   0.96682989  0.176744    0.50022294  0.37998923  0.08691204  0.6367424   0.7732784   0.90471076  0.13742852  0.30488547  0.37484253  0.55143604   0.29536309  0.98771924  0.68829655  0.22639321  0.53002118  0.64858085   0.75166921  0.27572002  0.17725457  0.09556105  0.4814374   0.68681858   0.10765917  0.12379395  0.61646446  0.55868781  0.43318326  0.44111524   0.02894352  0.51971014  0.63353933  0.07809486  0.52477541  0.56537855   0.57143923  0.50298999  0.94527063  0.86823185
9951-25030-4235	 0.88796466  0.60718479  0.63873506  0.22716825  0.57723137  0.1051439   0.08334346  0.60760319  0.21957306  0.3954044   0.63680839  0.91573972   0.92967307  0.26245378  0.35842887  0.07285035  0.58429081  0.14409084   0.47192234  0.6109288   0.72244762  0.30391437  0.95918663  0.670803   0.28216213  0.0511961   0.71555314  0.11377135  0.56556734  0.85399964   0.26970926  0.73311337  0.57384245  0.96694336  0.62244704  0.63520772   0.72442118  0.85977851  0.07508576  0.21246244  0.89393907  0.32956033   0.7890605   0.7354144   0.9125896   0.75824853  0.62925578  0.32937476   0.67371872  0.84839261  0.45474751  0.82180577  0.25137291  0.24349594   0.83768909  0.91324074  0.08031643  0.48606002  0.77111883  0.04323412   0.00168768  0.14465511  0.72277009  0.6203572   0.74076916  0.59328473   0.44995959  0.57735927  0.95103615  0.51697204  0.3239676   0.4018743   0.32308779  0.38792577  0.84364037  0.86478068  0.01378483  0.95782378   0.9748361   0.68679416  0.71298973  0.35797761  0.0826226   0.56967257   0.13140881  0.19464135  0.51921961  0.6413031   0.12353597  0.1636878   0.15361669  0.38368584  0.9098808   0.54896622  0.68658409  0.5570462   0.95274052  0.0179138   0.90104657  0.42312416
